Time,Godavari,Lele,Khumaltar,Sankhu,Panipokhari (Kathmandu),Nagarkot,Bhaktapur,Changu Narayan,Chapa Gaun,Buddhanilakantha,Khokana,Sundarijal (Mulkharka),Naikap,Jitpurphedhi,Nangkhel,Kathmandu Airport
2012-02-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-13 03:00:00,0.0,0.0,0.0,14.0,0.0,0.5,0.0,0.0,0.0,-3.867511906993239e-05,0.0,0.0,0.0,0.0,0.1,0.0
2012-03-14 03:00:00,1.9,0.0,7.6,0.0,3.6,0.0,0.0,4.2,0.0,1.4658083672521351,7.0,8.2,0.0,0.0,0.2,7.8
2012-03-15 03:00:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.2,0.695268024028735,0.0,0.0,0.0,0.0,2.3,0.0
2012-03-16 03:00:00,1.0,0.0,3.8,15.0,0.0,6.5,3.1,7.5,2.5,0.0,0.0,11.5,0.0,17.5,0.0,7.4
2012-03-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.09032396760453398,0.0,0.4,0.0,0.0,0.0,0.0
2012-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01332521199766271,0.0,0.0,8.0,0.0,0.0,0.0
2012-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-27 03:00:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-28 03:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959105510754742,0.0,0.0,4.5,0.0,0.0,0.0
2012-03-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31 03:00:00,0.0,1.0,0.2,0.0,0.0,14.7,2.5,0.0,0.0,0.8408265817385382,0.0,0.3,0.0,0.0,9.8,0.4
2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.6031197444609331,0.0,3.2,0.0,0.0,4.9,0.0
2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0
2012-04-04 03:00:00,46.0,52.4,21.6,20.4,24.3,23.0,23.2,4.5,67.0,0.39835245575701733,31.2,37.8,0.0,27.0,17.1,19.2
2012-04-05 03:00:00,5.9,1.4,0.4,0.0,20.5,0.4,2.0,12.5,1.5,0.9083013382941192,0.4,0.0,0.0,0.0,2.5,0.2
2012-04-06 03:00:00,14.8,14.2,16.4,25.6,0.0,21.1,20.0,19.8,15.8,0.75176974806669,21.0,24.1,0.0,27.0,17.1,19.4
2012-04-07 03:00:00,0.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.1264870907910285,2.8,0.0,0.0,0.0,0.0,0.0
2012-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17680057055577114,0.2,0.0,0.0,0.0,2.0,0.0
2012-04-09 03:00:00,2.6,2.5,3.6,4.0,0.0,16.0,3.0,14.6,1.5,1.3103511036122828,2.0,0.0,0.0,4.2,14.2,8.2
2012-04-10 03:00:00,17.6,19.2,12.0,12.4,32.2,21.2,14.0,20.6,18.0,0.7825700867973211,15.2,14.5,0.0,2.0,0.0,21.8
2012-04-11 03:00:00,0.0,4.2,1.8,3.0,10.0,19.0,8.0,19.7,1.8,0.9519681506460062,0.2,12.3,0.0,26.0,7.3,8.3
2012-04-12 03:00:00,2.1,3.0,3.0,0.0,0.0,0.6,1.2,0.0,3.2,0.259228204704649,7.6,0.0,0.0,1.5,0.0,0.5
2012-04-13 03:00:00,0.0,0.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.3896262056285351,0.0,0.0,0.0,1.5,0.0,1.0
2012-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0399551724260796,0.0,0.0,0.0,0.0,0.0,0.5
2012-04-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013330798943639088,0.0,0.0,0.0,0.0,0.2,0.0
2012-04-16 03:00:00,0.0,0.0,0.8,0.0,0.0,0.0,1.3,0.0,0.0,-0.009001211799780973,0.0,0.0,0.0,0.0,2.0,0.6
2012-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0,5.6,0.0,3.2,0.0,0.1751141640700646,0.0,0.0,0.0,0.0,0.0,0.4
2012-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-02 03:00:00,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15079367910136848,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-04 03:00:00,4.0,3.0,2.4,0.0,0.0,2.0,5.0,3.5,2.6,2.041361303602216,3.4,7.8,0.0,5.0,0.0,3.0
2012-05-05 03:00:00,3.2,4.0,2.2,0.0,0.0,1.3,1.5,1.2,5.0,0.5767820373399114,2.8,0.2,0.0,2.5,3.6,0.6
2012-05-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023228897158670946,0.0,12.5,0.0,0.0,0.0,0.0
2012-05-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-10 03:00:00,25.3,19.5,13.8,8.0,0.0,6.8,3.5,6.5,19.5,0.6642561659957372,36.8,2.1,29.2,25.0,1.3,7.4
2012-05-11 03:00:00,1.1,0.5,25.6,0.0,0.0,7.2,8.0,0.0,2.3,0.9118185438371144,15.6,19.8,4.0,9.0,15.5,17.3
2012-05-12 03:00:00,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,-3.1604355493132094e-05,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-13 03:00:00,4.0,0.0,1.8,0.0,0.0,0.7,0.0,0.0,5.8,1.125902742879818,4.0,0.0,14.5,0.0,3.0,1.3
2012-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.13100714228711974,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-19 03:00:00,0.0,0.0,3.6,0.0,0.0,2.1,3.0,0.0,10.5,1.883724236677614e-07,4.0,7.8,0.0,5.2,0.0,0.6
2012-05-20 03:00:00,14.2,0.0,28.4,30.4,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.2
2012-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06637170441089346,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.4876908325473557,0.0,0.0,0.0,3.0,0.0,2.4
2012-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-26 03:00:00,0.0,0.0,0.0,0.0,32.0,1.8,0.1,0.0,0.0,7.377243735468595e-258,0.0,0.0,0.0,28.0,0.0,1.0
2012-05-27 03:00:00,0.0,6.2,0.0,0.0,0.0,0.0,0.5,0.0,2.8,1.3104586809825856,0.0,7.3,8.4,4.0,0.3,2.4
2012-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.002556912888334964,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11716464844717345,1.8,0.0,0.0,0.0,0.0,0.0
2012-06-01 03:00:00,7.2,2.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.7902260412153211,2.0,20.8,0.0,22.5,0.0,9.2
2012-06-02 03:00:00,13.9,14.0,13.8,0.0,0.0,19.2,31.0,0.0,11.3,0.6479397395498446,24.0,24.2,0.0,25.0,35.5,12.4
2012-06-03 03:00:00,0.0,0.5,0.0,0.0,0.0,0.0,0.1,16.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
2012-06-04 03:00:00,1.8,0.0,0.4,8.0,0.0,0.0,2.0,0.0,1.5,1.0422207359925462,8.0,0.0,0.0,0.0,0.0,1.8
2012-06-05 03:00:00,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09080398706853818,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.10546629426953957,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 03:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,14.5,0.0,0.0,0.0
2012-06-10 03:00:00,0.0,0.0,0.2,0.0,0.0,7.1,0.0,0.0,0.0,-0.02557912657796551,3.6,0.0,0.0,0.0,0.0,0.0
2012-06-11 03:00:00,4.3,6.5,6.4,0.0,0.0,9.3,0.0,0.0,4.5,1.5863667202246095,8.0,12.4,0.0,5.5,0.0,0.8
2012-06-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-13 03:00:00,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658723427404725e-11,0.0,14.2,0.0,8.0,0.0,1.6
2012-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794915339401765,0.0,0.0,0.0,0.0,0.0,1.2
2012-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,6.6,0.0,6.5,0.0,0.022038155872579433,0.0,13.5,0.0,0.0,0.0,0.0
2012-06-17 03:00:00,0.0,0.0,0.0,0.0,0.0,7.1,4.0,4.4,0.0,1.2669431652748258,0.0,12.8,0.0,1.5,0.7,7.4
2012-06-18 03:00:00,11.5,8.0,3.4,0.0,36.2,2.3,6.0,0.0,2.5,0.0,4.0,0.0,0.0,7.5,7.5,3.0
2012-06-19 03:00:00,7.9,8.5,13.6,0.0,31.2,0.0,10.1,0.0,19.0,0.004629024721629363,19.0,0.0,0.0,1.8,1.2,11.3
2012-06-20 03:00:00,1.3,4.5,0.0,0.0,0.0,6.1,14.0,4.4,1.5,0.0,4.0,24.5,0.0,43.0,0.0,5.7
2012-06-21 03:00:00,0.0,0.5,0.0,0.0,0.0,9.9,0.0,0.0,0.0,-2.493603655209217e-83,0.2,32.5,0.0,0.0,0.2,0.0
2012-06-22 03:00:00,3.3,2.4,0.4,4.0,0.0,11.1,1.2,0.0,0.0,0.2698034604993952,0.6,78.4,0.0,5.0,4.5,7.5
2012-06-23 03:00:00,4.9,7.0,6.2,40.2,3.2,51.3,4.2,13.4,0.2,0.0,54.4,37.6,0.0,6.4,4.9,8.3
2012-06-24 03:00:00,49.2,47.5,42.4,18.4,42.4,13.4,32.0,41.2,62.6,0.0,13.6,72.3,0.0,64.3,29.5,38.5
2012-06-25 03:00:00,9.6,4.5,16.2,26.4,18.2,64.0,20.0,28.4,6.5,0.35289441521838083,0.0,7.4,62.5,63.5,23.4,30.9
2012-06-26 03:00:00,0.0,2.0,1.6,10.0,6.5,0.0,0.5,0.0,0.0,1.1199156143223437,0.0,0.0,16.0,3.0,4.2,0.0
2012-06-27 03:00:00,0.0,0.0,2.6,6.4,0.0,7.2,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1.7
2012-06-28 03:00:00,0.0,0.0,17.6,0.0,0.0,3.9,33.0,29.2,0.0,0.0,11.2,0.0,0.0,1.0,0.0,0.0
2012-06-29 03:00:00,1.7,0.0,14.4,0.0,5.3,3.4,7.5,1.5,1.6,0.0,12.0,0.0,16.5,3.0,5.4,7.9
2012-06-30 03:00:00,1.6,0.0,0.0,4.4,4.2,0.0,0.5,0.0,0.5,0.7612070352714546,0.4,0.0,0.0,1.5,0.0,0.0
2012-07-01 03:00:00,0.0,0.0,0.0,10.0,0.0,6.3,0.2,0.0,0.0,0.7522964123005315,0.0,0.0,0.0,0.7522965126876836,0.0,0.9
2012-07-02 03:00:00,1.2,4.0,2.8,4.4,7.2,26.4,11.2,16.3,3.4,0.4338402144992724,2.6,59.4,0.0,0.43384021536410744,8.2,4.8
2012-07-03 03:00:00,19.8,2.5,2.6,8.6,41.6,86.3,34.0,0.0,0.2,0.0,0.4,39.8,0.0,0.0,27.3,53.9
2012-07-04 03:00:00,6.8,4.0,12.4,12.4,0.0,35.4,15.0,37.0,5.6,0.49843859458872974,11.0,48.4,25.5,0.498438594894267,7.2,16.4
2012-07-05 03:00:00,10.6,4.2,7.8,18.6,9.3,6.0,18.2,16.2,6.0,0.7695539736882371,7.0,29.5,18.0,0.7695539741885318,30.2,14.2
2012-07-06 03:00:00,33.2,32.0,28.2,8.6,7.4,12.1,18.0,7.3,12.0,0.6639218027730154,10.6,0.0,15.5,0.663921803425681,5.7,2.3
2012-07-07 03:00:00,23.9,35.0,10.2,40.2,6.4,4.5,5.5,0.0,21.0,0.0,11.2,3.4,0.0,0.0,5.6,4.2
2012-07-08 03:00:00,8.4,32.5,2.4,4.4,4.4,12.6,4.6,9.8,22.0,0.0,18.6,4.5,0.0,0.0,8.2,1.4
2012-07-09 03:00:00,6.1,28.4,2.6,0.0,36.2,14.5,6.0,16.7,12.0,0.6562966065491378,6.2,19.7,0.0,0.6562966569391664,22.8,7.7
2012-07-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.4068522680123428,0.0,10.2,0.0,0.49862087042058545,4.1,0.0
2012-07-11 03:00:00,7.7,4.5,1.2,4.2,41.1,15.2,4.3,6.0,12.0,0.670381123156412,2.0,18.2,0.0,0.670381136816978,6.7,4.3
2012-07-12 03:00:00,18.4,21.8,4.6,8.8,6.2,12.1,10.8,19.4,24.5,0.9038173954429097,8.0,10.5,0.0,0.903817423035971,1.8,3.4
2012-07-13 03:00:00,9.2,12.3,3.8,0.0,22.2,3.1,3.0,7.3,9.5,1.5419958162662312e-247,5.0,8.4,0.0,1.1717163975455847e-200,6.7,2.5
2012-07-14 03:00:00,10.3,2.8,11.6,6.4,0.0,4.2,14.0,11.5,6.5,0.0,19.6,0.0,37.0,0.0,37.4,6.2
2012-07-15 03:00:00,30.3,4.8,29.4,48.6,36.3,32.4,32.0,4.3,33.2,0.3695416758442327,37.0,22.5,18.5,0.36954167610346544,13.5,67.5
2012-07-16 03:00:00,46.4,24.8,37.8,42.4,28.6,6.5,23.5,10.1,21.0,0.39075718882088706,25.2,37.8,58.0,0.3907571890890253,0.0,19.5
2012-07-17 03:00:00,36.7,12.5,10.2,4.4,16.8,1.1,8.5,2.0,8.5,0.6940294178598797,3.0,0.0,18.0,0.6940294466783058,0.0,22.3
2012-07-18 03:00:00,4.7,4.0,7.2,3.0,7.4,5.8,7.0,23.8,3.4,0.6439589537816895,5.0,43.6,7.0,0.6439591346010256,7.5,4.3
2012-07-19 03:00:00,19.6,36.5,15.6,12.4,9.2,10.3,22.0,20.3,31.0,0.6349500690886528,28.0,15.2,0.0,0.6349500696693138,8.2,12.6
2012-07-20 03:00:00,26.0,30.8,20.8,8.6,11.6,12.3,14.0,0.0,25.6,0.6836972508436346,24.2,3.4,0.0,0.6836972515174976,16.2,12.4
2012-07-21 03:00:00,0.0,15.0,0.0,34.4,4.6,0.0,7.2,4.7,1.0,0.0,0.6,26.8,17.0,0.0,3.5,4.6
2012-07-22 03:00:00,29.3,1.0,17.0,38.2,2.2,45.0,7.5,31.6,5.8,0.30684910437103396,7.0,85.8,0.0,0.3068514481025707,11.7,13.5
2012-07-23 03:00:00,15.0,19.5,13.8,46.4,23.3,16.2,32.5,9.2,12.0,0.5804004741609066,8.4,3.4,0.0,0.5804004746280584,17.7,15.4
2012-07-24 03:00:00,14.3,12.0,28.6,12.4,6.1,44.7,11.2,38.5,9.4,0.4870241992033889,15.6,39.8,26.5,0.4870241995351269,8.8,32.5
2012-07-25 03:00:00,52.5,52.8,29.2,0.0,35.3,28.3,21.5,25.0,26.5,0.4068804499260539,28.8,17.5,37.0,0.40688045027595493,27.6,24.9
2012-07-26 03:00:00,1.0,1.0,3.2,15.0,0.0,4.0,1.2,1.2,4.0,0.0,3.0,7.6,22.0,0.0,0.0,0.5
2012-07-27 03:00:00,2.9,2.5,22.8,18.4,37.2,6.5,2.0,10.7,1.6,0.6288077852697566,1.6,13.9,18.6,0.6288078296211821,1.2,27.6
2012-07-28 03:00:00,1.8,7.5,1.2,10.4,7.4,25.5,5.0,20.7,0.0,0.8252383480590028,12.6,10.6,12.5,0.8252383486436056,25.7,18.0
2012-07-29 03:00:00,38.4,23.5,11.6,4.4,0.0,29.5,17.0,14.3,16.3,0.5864639592168583,15.6,6.8,37.0,0.586463959741587,12.2,12.7
2012-07-30 03:00:00,25.8,5.2,23.6,12.4,31.8,7.0,11.3,5.2,8.0,0.6856161369378028,30.8,11.5,0.0,0.6856161374637497,15.1,9.6
2012-07-31 03:00:00,3.5,7.5,0.0,0.0,9.4,13.4,7.2,5.6,1.5,0.0,0.4,0.7,0.0,0.0,11.5,32.2
2012-08-01 03:00:00,1.0,2.5,0.8,0.0,6.8,4.1,1.6,0.0,0.6,6.0,0.6,0.5,0.0,9.5,0.0,1.0
2012-08-02 03:00:00,1.6,5.0,1.6,0.0,2.4,1.2,1.3,10.5,0.2,10.5,1.0,0.8,3.0,16.0,4.6,0.4
2012-08-03 03:00:00,52.7,47.0,53.6,38.4,9.6,40.9,45.0,8.1,55.5,11.0,54.6,7.9,81.0,6.5,41.4,35.6
2012-08-04 03:00:00,8.9,32.5,9.6,0.0,0.0,2.2,4.0,17.5,23.0,22.7,23.0,17.5,12.5,6.4,3.5,18.2
2012-08-05 03:00:00,4.1,2.0,0.0,0.0,42.3,5.6,3.0,0.0,28.6,41.0,1.4,18.2,4.0,1.0,16.3,0.0
2012-08-06 03:00:00,7.4,0.5,7.8,0.0,0.0,1.0,39.0,12.1,6.0,17.7,7.4,13.7,3.0,24.0,4.4,23.3
2012-08-07 03:00:00,0.0,0.2,0.0,0.0,0.0,0.0,0.5,1.8,0.0,9.5,0.0,0.8,0.0,6.5,0.0,0.0
2012-08-08 03:00:00,0.2,0.4,0.0,2.0,0.0,0.0,3.2,0.0,0.0,1.3,0.0,0.2,0.0,0.0,9.9,0.0
2012-08-09 03:00:00,52.7,1.2,36.4,3.8,8.0,36.3,29.2,42.0,0.0,43.5,22.6,55.7,42.0,29.5,54.2,18.8
2012-08-10 03:00:00,7.2,5.0,6.8,0.0,2.3,8.1,7.3,15.0,19.5,8.5,7.0,15.8,0.0,7.0,0.0,5.1
2012-08-11 03:00:00,0.0,0.5,0.2,4.4,5.1,5.7,2.3,10.5,7.0,4.1,6.0,98.8,0.0,3.5,1.5,3.7
2012-08-12 03:00:00,9.0,13.5,16.6,28.6,18.0,20.8,15.0,10.2,5.5,32.5,27.4,45.6,0.0,13.5,7.8,18.7
2012-08-13 03:00:00,2.9,0.8,2.4,0.0,0.0,4.2,1.5,0.0,12.5,2.5,20.6,10.4,0.0,10.0,9.9,5.0
2012-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14.5,1.5,0.0,0.3,32.0,2.0,0.0,0.0
2012-08-15 03:00:00,0.8,0.5,0.0,0.0,24.0,24.7,0.0,1.4,0.0,41.5,0.0,0.5,0.0,1.5,0.0,1.0
2012-08-16 03:00:00,3.1,2.0,1.6,0.0,8.0,7.3,6.0,10.2,2.0,30.3,0.0,11.5,0.0,6.5,15.2,22.2
2012-08-17 03:00:00,16.9,5.9,2.8,2.0,9.3,0.0,1.5,0.0,6.0,3.1,4.0,38.8,0.0,1.0,5.6,0.4
2012-08-18 03:00:00,22.6,19.5,25.6,0.0,6.3,15.6,62.0,22.6,9.5,52.0,24.0,29.5,27.0,34.0,12.7,22.8
2012-08-19 03:00:00,9.8,13.5,0.4,0.0,26.3,62.1,1.5,14.4,14.8,57.0,1.0,28.8,0.0,14.5,3.0,1.1
